recordid,latitude,longitude,state,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
35145cc815146722a637604e0bfabc623c8b986f,-80.79378823,35.2807609,"north carolina",35.280771,-80.793537,1,nearest_street,5201,"I- 85 Svc Rd",Charlotte,NC,"Mecklenburg County",28262,US,"TIGER/Line® dataset from the US Census Bureau"
3e15d84395ae8a24d1ebe783f8bd8b40594a2648,-80.25191311,36.06468908,"north carolina",36.065002,-80.251216,1,nearest_street,,"I 40","Winston Salem",NC,"Forsyth County",27127,US,"TIGER/Line® dataset from the US Census Bureau"
6770a79f8739cffb59c22ed3fe3cc5691524ff39,-82.2792837,35.73026193,"north carolina",35.730262,-82.279284,0.1,nearest_place,,,Graphite,NC,"Yancey County",28762,US,"TIGER/Line® dataset from the US Census Bureau"
bec9a318cadebc87a48d5492dfd89957ac4d3392,-77.89640239,35.97539115,"north carolina",35.976719,-77.897273,0.99,rooftop,454,"N Carriage Rd","Rocky Mount",NC,"Nash County",27804,US,"NC Geographic Information Coordinating Council"
b80aaeaf8bab821584c0f9a3f01b962d1fef0809,-80.76475822,35.24940389,"north carolina",35.249706,-80.764873,1,rooftop,5249,"The Plz",Charlotte,NC,"Mecklenburg County",28215,US,"NC Geographic Information Coordinating Council"
5a424a193cbed6f4886b9cb65b9ae3f920265df0,-77.93030232,34.22664676,"north carolina",34.226512,-77.930135,1,rooftop,1402,"Wooster St",Wilmington,NC,"New Hanover County",28401,US,"NC Geographic Information Coordinating Council"
edb291270ffd878b97e0b793e8632e4fadb0bc83,-78.61116261,35.8684571,"north carolina",35.868633,-78.611351,1,rooftop,1532,"Spring Forest Rd",Raleigh,NC,"Wake County",27615,US,Wake
73846a71266a12ce3f83e92a1427de8f16bc5048,-76.2357819,36.28415227,"north carolina",36.284418,-76.235713,1,rooftop,1108,"Halstead Blvd","Elizabeth City",NC,"Pasquotank County",27909,US,"NC Geographic Information Coordinating Council"
c90a68f093cd8c75ab7be7f1f3ce1fc86d4c7486,-80.73358321,35.2826229,"north carolina",35.28284,-80.733837,1,rooftop,8417,"Concord Rd",Charlotte,NC,"Mecklenburg County",28213,US,"NC Geographic Information Coordinating Council"
84ca1f0a47c1b9636890b3e9a1f3a3c806fdde9e,-77.55167631,36.45546326,"north carolina",36.455671,-77.551854,1,rooftop,308,"186 Hwy",Garysburg,NC,"Northampton County",27831,US,"NC Geographic Information Coordinating Council"
566b82eb3ce3457f3759fdd998d75efa2279939f,-77.36464221,35.62968009,"north carolina",35.6293,-77.364766,1,rooftop,708,"Mumford Rd",Greenville,NC,"Pitt County",27834,US,Pitt
62e836d19a3702db00ac1f776c001a3935279c57,-78.96377271,35.78889007,"north carolina",35.789048,-78.964171,1,rooftop,3609,"Nc 751 Hwy",Apex,NC,"Chatham County",27523,US,Chatham
260c63cca0937a0e8a33073fe4dba700e9adbc8f,-77.90628231,34.15338675,"north carolina",34.153641,-77.906138,1,rooftop,4205,"Winding Branches Dr",Wilmington,NC,"New Hanover County",28412,US,"New Hanover"
b852cbaa8ab2da77b59d24a23f163bc176e2fe48,-77.22340221,36.34717725,"north carolina",36.346811,-77.223507,1,rooftop,114,"Tomahawk Trl",Woodland,NC,"Northampton County",27897,US,"NC Geographic Information Coordinating Council"
44e0621d2c816811b692df505812fd2e82a694b4,-80.86939328,35.775615,"north carolina",35.775288,-80.868798,1,rooftop,916,"Salisbury Rd",Statesville,NC,"Iredell County",28677,US,Alexander
27a0ea70874533b905ef4060cf7072b36ba16d63,-78.86978269,35.99807712,"north carolina",35.997984,-78.86999,1,rooftop,1113,"Landon St",Durham,NC,"Durham County",27703,US,"NC Geographic Information Coordinating Council"
9bb1fa4ff6857cb04d27605851377fb4e11b937f,-81.68258355,36.21691506,"north carolina",36.216821,-81.682745,1,rooftop,372,"Howard St",Boone,NC,"Watauga County",28607,US,"NC Geographic Information Coordinating Council"
3fabd3d3ab84761aff11477eb9646f080b0c909b,-80.02931304,35.98280307,"north carolina",35.983128,-80.029467,1,rooftop,403,"Greenwood Dr","High Point",NC,"Guilford County",27262,US,"NC Geographic Information Coordinating Council"
816e2ea6e0ce48600d3e9f1068346022ab1b3724,-78.64024261,35.77838108,"north carolina",35.778436,-78.640424,1,rooftop,132,"S Salisbury St",Raleigh,NC,"Wake County",27601,US,"NC Geographic Information Coordinating Council"
36af717aad293ae2b0c7b0f6f499e96e15021f14,-80.79554323,35.19140188,"north carolina",35.191587,-80.795403,1,rooftop,916,"N Wendover Rd",Charlotte,NC,"Mecklenburg County",28211,US,Mecklenburg
352f9cf07fceef37dfcaa34c35a3e1d3a2ce7f46,-78.57233659,35.8476141,"north carolina",35.847303,-78.571609,1,rooftop,4713,"Mallory Ct",Raleigh,NC,"Wake County",27616,US,"NC Geographic Information Coordinating Council"
f57a21ca279f6ad7980692d714a3e0502619d195,-80.83822325,35.39871692,"north carolina",35.39888,-80.838015,1,rooftop,101,"Holbrooks Rd",Huntersville,NC,"Mecklenburg County",28078,US,Mecklenburg
7fbb1e219b08d257672c46e40ff93f726774e1fd,-78.46291246,33.89971067,"north carolina",33.900006,-78.462939,1,rooftop,6786,"Beach Dr SW","Ocean Isle Beach",NC,"Brunswick County",28469,US,Brunswick
34ffadc1bcdccb066c252bb312e169a9117340f8,-80.83963325,35.2962769,"north carolina",35.296276,-80.839388,1,rooftop,5600,"Statesville Rd",Charlotte,NC,"Mecklenburg County",28269,US,"NC Geographic Information Coordinating Council"
321c65cdf7e68903330eca81a6babd830984b473,-81.19266337,35.71885197,"north carolina",35.718611,-81.192791,1,rooftop,1106,"Rock Barn Rd NE",Conover,NC,"Catawba County",28613,US,Catawba
0c886a1e3ae5173cde1ac7935430afeedb527581,-77.78812236,35.94659415,"north carolina",35.946407,-77.787923,1,rooftop,347,"Carolina Ave","Rocky Mount",NC,"Edgecombe County",27801,US,"NC Geographic Information Coordinating Council"
d1d6b929159142c341ff37dbb750427c4889b1f2,-81.53099345,35.30953687,"north carolina",35.309373,-81.530668,1,rooftop,402,"Hobbs Ave",Shelby,NC,"Cleveland County",28150,US,Cleveland
741b6cfd78ed1c382d7d2311b298ec99ea3bb453,-79.10786276,35.92186309,"north carolina",35.921334,-79.107209,0.99,rooftop,315,"54 W","Chapel Hill",NC,"Orange County",27516,US,"NC Geographic Information Coordinating Council"
d243f98ac80cedd3b3ee652f3ec887a1b55bdde3,-76.64611202,36.07037721,"north carolina",36.070043,-76.646281,1,rooftop,423,"Mexico Rd",Edenton,NC,"Chowan County",27932,US,Chowan
d05c81968b776eb69e6f7345aaf04035d95c1ae0,-78.12862636,33.92034069,"north carolina",33.920368,-78.128366,1,rooftop,144,"NE 32nd St","Oak Island",NC,"Brunswick County",28465,US,"NC Geographic Information Coordinating Council"
8d7794eb5e3774206366aab318630f71e2abf33a,-77.36912221,35.60520509,"north carolina",35.605294,-77.368845,1,rooftop,601,"E 10th St",Greenville,NC,"Pitt County",27858,US,Pitt
4258a1b5a2803a22641e396fe322cee43b46e05c,-80.02494304,35.98789907,"north carolina",35.988011,-80.025246,1,rooftop,2412,"N Main St","High Point",NC,"Guilford County",27262,US,"NC Geographic Information Coordinating Council"
108fc412c4ab9e5ab95ed93e5637f1c2cd657e15,-77.69002736,36.46806726,"north carolina",36.468438,-77.690122,1,rooftop,102,"Western Dr","Roanoke Rapids",NC,"Halifax County",27870,US,Halifax
5239995e53ee19b3fbac27aa6d57352f7ef453d7,-78.54679256,35.380683,"north carolina",35.380558,-78.546733,1,rooftop,202,"E Main St",Benson,NC,"Johnston County",27504,US,Johnston
854372302cfb0c322a015aed7f04978a115f570b,-79.93904301,35.92333906,"north carolina",35.922631,-79.938761,0.99,rooftop,1202,"Liberty Rd","High Point",NC,"Guilford County",27263,US,Guilford
c2118373250854435b23466bd033765f10088fc7,-79.3906028,35.17445292,"north carolina",35.17426,-79.390615,1,rooftop,181,"NE Broad St","Southern Pines",NC,"Moore County",28387,US,"NC Geographic Information Coordinating Council"
61c21b1a6214a92fc7bebd70aa0068c5e8edce27,-82.55407377,35.58169089,"north carolina",35.581341,-82.554217,1,rooftop,73,"McDowell St",Asheville,NC,"Buncombe County",28801,US,Buncombe
574df96e1d1fc8d16eedf78e2459516dcd9ee588,-81.17676834,35.26235688,"north carolina",35.262446,-81.176926,1,rooftop,316,"E Franklin Blvd",Gastonia,NC,"Gaston County",28054,US,"NC Geographic Information Coordinating Council"
aa0e4bea8a337134827cf37d72a82f9805d7f2c5,-76.2192619,36.30138027,"north carolina",36.301248,-76.219108,1,rooftop,601,"Elizabeth St","Elizabeth City",NC,"Pasquotank County",27909,US,"NC Geographic Information Coordinating Council"
d845a1a11ea8b38ff96adac28f9061ce26ecfe3a,-76.75359198,34.72445691,"north carolina",34.725093,-76.75325,1,rooftop,3414,"Arendell St","Morehead City",NC,"Carteret County",28557,US,"NC Geographic Information Coordinating Council"
8b9d14814ee6d8b763105b3baae9169b7d9f0d2b,-78.73862262,35.49425401,"north carolina",35.49438,-78.738307,1,rooftop,38,"Bristol Ct",Angier,NC,"Harnett County",27501,US,"NC Geographic Information Coordinating Council"
e374002c3f64f6281626d4b681550d66c822d311,-79.80648298,36.0633771,"north carolina",36.063251,-79.806431,1,rooftop,915,"W Gate City Blvd",Greensboro,NC,"Guilford County",27403,US,"City of Greensboro"
ab5598b2b927174487989b6afa56c6abd4c476fb,-79.06254275,35.9312011,"north carolina",35.930157,-79.0631,0.99,rooftop,1050,"Estes Dr","Chapel Hill",NC,"Orange County",27516,US,"Town of Chapel Hill"
535ca1ae27ca54396867e868aa53e5823e679271,-77.80522237,35.96113715,"north carolina",35.960946,-77.806904,0.99,rooftop,1025,"Falling River Walk","Rocky Mount",NC,"Nash County",27804,US,Nash
40361406f2b4c62e88230b3f4f47a8525da319f6,-78.92583769,35.65492204,"north carolina",35.654922,-78.925838,0.27,nearest_place,,,"New Hill",NC,"Wake County",27562,US,"TIGER/Line® dataset from the US Census Bureau"
9f5c4645367f41a2e1b1baed36123a5a57b1ec0b,-78.80991265,35.65704705,"north carolina",35.656763,-78.810057,1,rooftop,5000,"Linksland Dr","Holly Springs",NC,"Wake County",27540,US,Wake
f64df3b162d4848512fd0761ac8328c3081065a9,-79.98716302,35.92758106,"north carolina",35.927581,-79.98768,1,rooftop,2610,"S Main St","High Point",NC,"Guilford County",27263,US,"NC Geographic Information Coordinating Council"
89eb2575905aff137f0a14fef0fb06a6da5d7978,-80.66643824,36.14304708,"north carolina",36.14267,-80.666465,1,rooftop,825,"N State St",Yadkinville,NC,"Yadkin County",27055,US,"NC Geographic Information Coordinating Council"
a32c7f84eb7c3d743125a97375a813dca45ba396,-78.41242254,35.79234309,"north carolina",35.791839,-78.412326,1,rooftop,6720,"Knightdale Eagle Rock Rd",Wendell,NC,"Wake County",27591,US,Wake
6457516316f292132ee6817ef4c7557706b8cf4e,-81.85754355,35.31749686,"north carolina",35.317555,-81.857198,1,rooftop,703,"S Broadway","Forest City",NC,"Rutherford County",28043,US,Rutherford
a8824f028bb8c684af3647b6395a41ebc9305462,-77.8958023,34.04082672,"north carolina",34.040841,-77.895509,1,rooftop,900,"Lake Park Blvd N","Carolina Beach",NC,"New Hanover County",28428,US,"NC Geographic Information Coordinating Council"
d6209ebe3a2fd9f2e7d52a730c1aea8a71539882,-79.7679329,34.92150086,"north carolina",34.921543,-79.76816,1,rooftop,154,"Aleo 1st St",Rockingham,NC,"Richmond County",28379,US,"NC Geographic Information Coordinating Council"
fed43fe9751cdcea68ac9845ab2fcb9b759ac7ca,-78.93183266,34.9937319,"north carolina",34.993646,-78.932127,1,rooftop,3508,"Winesap Rd","Hope Mills",NC,"Cumberland County",28348,US,"NC Geographic Information Coordinating Council"
2e01ba755d0dbb067ac9d3e27132475d2a4c4392,-82.59188378,35.58661689,"north carolina",35.586347,-82.591522,1,rooftop,1012,"Patton Ave",Asheville,NC,"Buncombe County",28806,US,"NC Geographic Information Coordinating Council"
ac92f59909fb8c0e93e463161fa6221fe5fcf443,-77.8978423,34.09485874,"north carolina",34.094757,-77.898469,1,rooftop,914,"Glenarthur Dr",Wilmington,NC,"New Hanover County",28412,US,"New Hanover"
14225fbc97ab69150c796d15a286641afe9478ef,-77.80488836,35.92668714,"north carolina",35.926478,-77.804896,1,rooftop,225,"Nashville Rd","Rocky Mount",NC,"Nash County",27803,US,Nash
8b13470c747822c087a6cf0b71656e18d05794ca,-78.64725261,35.78623108,"north carolina",35.786051,-78.64766,1,rooftop,437,"Glenwood Ave",Raleigh,NC,"Wake County",27603,US,"NC Geographic Information Coordinating Council"
51a08fc9488c677ef99c2609fa9a962a589d9ace,-75.74721174,36.15692126,"north carolina",36.15709,-75.747062,1,rooftop,101,"Georgetown Sands Rd","Kitty Hawk",NC,"Dare County",27949,US,Dare
5e49e5e9e2a1f7237f4a94d9b2e63e11fcbf7dfd,-78.95742267,35.09943692,"north carolina",35.099355,-78.956984,1,rooftop,103,"Fleishman St",Fayetteville,NC,"Cumberland County",28303,US,Cumberland
cc0b3b49ced516086103ff305148487175287f49,-79.70808695,36.12804012,"north carolina",36.12829,-79.707733,1,rooftop,1500,"Rankin Mill Rd",Greensboro,NC,"Guilford County",27405,US,"NC Geographic Information Coordinating Council"
5435e39a93f78bb9b59509c7f38d2d0886ea4ac7,-77.31117219,35.52624707,"north carolina",35.526349,-77.310892,1,rooftop,2261,"Mills Rd",Greenville,NC,"Pitt County",27858,US,"NC Geographic Information Coordinating Council"
b39f050df611ab7f424ce15ad889567afadc667f,-80.13101307,36.05012108,"north carolina",36.050526,-80.131213,1,nearest_street,,"I 74",Winston-Salem,NC,"Forsyth County",27107,US,"TIGER/Line® dataset from the US Census Bureau"
e3ac022aaa00a1d5a928e732d37b006ec8e46179,-81.37019343,35.72828697,"north carolina",35.728126,-81.370039,1,rooftop,1743,"2nd Ave SW",Hickory,NC,"Catawba County",28602,US,"NC Geographic Information Coordinating Council"
f9c4d68eb2ccb4d640a24036b6b4caf2b74ca5bf,-78.97354267,34.9818969,"north carolina",34.98127,-78.973812,1,rooftop,3310,"Footbridge Ln",Fayetteville,NC,"Cumberland County",28306,US,"NC Geographic Information Coordinating Council"
db31628d1a7ae110953989cffb16e5f3433be3b0,-75.67299172,36.02402123,"north carolina",36.023876,-75.672865,1,rooftop,1408,"Pirates Loop","Kill Devil Hills",NC,"Dare County",27948,US,"NC Geographic Information Coordinating Council"
d44603ccc92ad4d0c9f8d7082781c3e6bb912b5d,-77.82463229,34.26652678,"north carolina",34.266244,-77.824477,1,rooftop,7014,"Market St",Wilmington,NC,"New Hanover County",28405,US,"NC Geographic Information Coordinating Council"
909c36b607c93dff0222aae6fe773066d00e04f2,-80.86484325,35.24474989,"north carolina",35.244857,-80.864979,1,rooftop,2307,"Rozzelles Ferry Rd",Charlotte,NC,"Mecklenburg County",28208,US,Mecklenburg
993be9be68f1e84d7bca44f4810f2440d77ab9d1,-80.81812323,35.22113388,"north carolina",35.22095,-80.818126,1,rooftop,1202,"Central Ave",Charlotte,NC,"Mecklenburg County",28204,US,"NC Geographic Information Coordinating Council"
016d15a2f29dd84077d0e08875e69121c5905ba4,-80.77647321,35.09342886,"north carolina",35.093595,-80.776365,1,rooftop,8319,"Providence Rd",Charlotte,NC,"Mecklenburg County",28277,US,Mecklenburg
7420d5cef4f9464a5ff3969ececcbe215cc95b3c,-78.86497267,35.72150006,"north carolina",35.721678,-78.865457,1,rooftop,1006,"Marston Ct",Apex,NC,"Wake County",27502,US,Cary
3bf76411bd106ef090c3cb5d485f20e08768b4f9,-78.55073255,35.24298397,"north carolina",35.242933,-78.550694,1,rooftop,4987,"Plain View Hwy",Dunn,NC,"Sampson County",28334,US,"NC Geographic Information Coordinating Council"
c7e2e572c89086f711fae56e2bd3ab8f4a4c4554,-80.78091723,35.35427691,"north carolina",35.35403,-80.781061,1,rooftop,11801,"Old Timber Rd",Charlotte,NC,"Mecklenburg County",28269,US,Mecklenburg
e68cee10801806f177de060fc9642c17d30202ff,-77.53836231,36.45905726,"north carolina",36.459244,-77.537745,0.98,nearest_street,727,"State Hwy 186",Garysburg,NC,"Northampton County",27831,US,"TIGER/Line® dataset from the US Census Bureau"
4af34da4b153f16a8504f8e9886ec51c4d74f814,-78.8860627,35.99332012,"north carolina",35.993299,-78.886161,1,rooftop,812,"Eva St",Durham,NC,"Durham County",27701,US,Durham
f27c63f36348fa098219397febab7eb0b95f38bf,-80.27939312,36.10506709,"north carolina",36.105109,-80.279111,1,rooftop,2227,"Buena Vista Rd","Winston Salem",NC,"Forsyth County",27104,US,Forsyth
2dcc9764ed9b6b78cb385a47e3672ea89b02c38f,-77.94591238,35.38679102,"north carolina",35.386434,-77.94573,1,rooftop,1002,"N Spence Ave",Goldsboro,NC,"Wayne County",27534,US,"NC Geographic Information Coordinating Council"
a56b494b1d668c411a1362b32c431eb01f8a23cb,-82.57855378,35.56743689,"north carolina",35.5673,-82.578453,1,rooftop,99999,"Short Michigan Ave",Asheville,NC,"Buncombe County",28806,US,"NC Geographic Information Coordinating Council"
8061a0b5518adba2fae94d06fffe692950d41319,-81.44890945,35.74210297,"north carolina",35.741954,-81.448629,1,rooftop,2659,"Icard Rhodhiss Rd","Connellys Springs",NC,"Burke County",28612,US,Alexander
27ad13b4ad83ddb103ae77b451879accd1db195b,-80.59160318,35.42268693,"north carolina",35.422573,-80.591749,1,rooftop,435,"Church St N",Concord,NC,"Cabarrus County",28025,US,"NC Geographic Information Coordinating Council"
4429dab4585cdfb38a4ef297575de26aac95b26f,-79.82003296,35.70865702,"north carolina",35.70844,-79.820149,1,rooftop,455,"W Salisbury St",Asheboro,NC,"Randolph County",27203,US,"NC Geographic Information Coordinating Council"
5fcfe6c1364da693cfd7d05fc93390e000b5dc52,-77.8999523,34.10678674,"north carolina",34.1064,-77.900282,1,rooftop,6404,"Carolina Beach Rd",Wilmington,NC,"New Hanover County",28412,US,"NC Geographic Information Coordinating Council"
015bab0c7af279457168b9093d3203682404f658,-78.61895261,35.83059709,"north carolina",35.831252,-78.619713,0.99,rooftop,1100,"St Albans Dr",Raleigh,NC,"Wake County",27609,US,Wake
16b63512d457e59eb816427655f348ece602fc43,-80.62723319,35.44016694,"north carolina",35.440307,-80.627288,1,rooftop,332,"Havenbrook Way NW",Concord,NC,"Cabarrus County",28027,US,"NC Geographic Information Coordinating Council"
de1738213f6150645a975e9c7f514544aec5a8e2,-79.08341269,34.83335086,"north carolina",34.833318,-79.083534,1,rooftop,11013,"Rennert Rd",Shannon,NC,"Robeson County",28386,US,"NC Geographic Information Coordinating Council"
1d55576ac0abd0f0e59f8a58d5a285a89ec9cca8,-79.78071291,34.94450286,"north carolina",34.944515,-79.780921,1,rooftop,13,"Short St",Rockingham,NC,"Richmond County",28379,US,"NC Geographic Information Coordinating Council"
2f80aea434f5464d4db8852b45cb431c5a23fc7c,-78.99664272,35.88022209,"north carolina",35.879958,-78.997126,1,rooftop,8320,"Farrington Mill Rd","Chapel Hill",NC,"Durham County",27514,US,"NC Geographic Information Coordinating Council"
ae54a43b40d7d03daf3adfb3b72f75ecf0876da5,-78.9070427,35.96397011,"north carolina",35.963629,-78.90707,1,rooftop,3005,"Fayetteville St",Durham,NC,"Durham County",27707,US,"NC Geographic Information Coordinating Council"
c1d8a904aad25cdcfb15caee10d0a66f322b767c,-79.79857298,36.13116011,"north carolina",36.130753,-79.798307,1,rooftop,3529,"N Elm St",Greensboro,NC,"Guilford County",27405,US,Guilford
d8329e354375696386ccf10f2cf9c8471a47c2a4,-79.81639298,36.0945571,"north carolina",36.094694,-79.816899,1,rooftop,1517,"Westover Ter",Greensboro,NC,"Guilford County",27408,US,Guilford
e87fa2ea4145bc4b7bd1b4aea2603198afbd5316,-79.05561277,36.4346422,"north carolina",36.435249,-79.056938,0.99,rooftop,45,"Meadowlands Pkwy",Roxboro,NC,"Person County",27574,US,Person
b5eb173e35564127c862743254f5c789d7321933,-78.9036427,36.05039713,"north carolina",36.050154,-78.903935,1,rooftop,4245,"N Roxboro St",Durham,NC,"Durham County",27704,US,"NC Geographic Information Coordinating Council"
f084dcd9a073c9509be678c3ecb91fe0ee6c53fb,-80.84065325,35.41096392,"north carolina",35.411243,-80.840769,1,rooftop,101,N,Huntersville,NC,"Mecklenburg County",28078,US,"NC Geographic Information Coordinating Council"
87218af9cac4361b2f8fc797abf670fcffd0b5de,-78.28645249,35.53418704,"north carolina",35.534251,-78.286618,1,rooftop,302,"S Pollock St",Selma,NC,"Johnston County",27576,US,Johnston
025f84aed035621a178f283820fde7cb8cf6d2a7,-78.97290265,34.61033681,"north carolina",34.610434,-78.972774,1,rooftop,807,"Warwick Mill Rd",Lumberton,NC,"Robeson County",28358,US,"NC Geographic Information Coordinating Council"
